timestamp_data_utc,elv_spy,speed,soc,amb_temp,soh,regenwh,Motor Pwr(w),Aux Pwr(100w),Motor Temp,Torque Nm,rpm,route_id,longitude,latitude,altitude,cumul_dist,timestamp_gps_utc,car_id,time_diff,point_geom,route_code,route_description,driver,start_timestamp,end_timestamp,car_code,car_description,capacity,ref_consumption,timestamp_weather_utc,wind_mph,wind_kph,wind_degree,wind_dir,Frontal_Wind,Veh_deg,totalVehicles,speedAvg,cars_by_speed_interval_0_80,cars_by_speed_interval_80_100,cars_by_speed_interval_100_120,cars_by_speed_interval_0_50,cars_by_speed_interval_50_80,cars_by_speed_interval_80_120,cars_by_speed_interval_120_inf,cars_by_length_interval_0_7,cars_by_length_interval_7_inf,max_speed,radius
21:53.7,,,90,,98.5,,,,,,,17,-1.9895902,43.28285,187.82715,1.3862122988755499,21:53.6,6,0.067,0101000020E6100000AD4BF8755CD5FFBF0C392C5C34A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,5.782908310298028,-28.555156994972357,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
21:59.2,,,90,,98.5,,,,,,,17,-1.9886751,43.282352,186.3556,1.47870942297703,21:59.7,6,-0.445,0101000020E610000092061FF69CD1FFBF159CD61D24A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,5.149530088629997,-42.41525192959456,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
22:04.7,,,90,,98.5,,,,,,,17,-1.9880118,43.281746000000005,184.77623,1.5648840711389393,22:04.7,6,0.055,0101000020E6100000075A458AE5CEFFBF1C84733B10A44540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,3.944090596200017,-59.7163416062234,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
22:10.3,,,90,,98.5,,,,,,,17,-1.9874617,43.280804,181.64845,1.67874530368385,22:10.7,6,-0.465,0101000020E61000004C3146ABA4CCFFBF4FDF9D66F1A34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,3.5894731730514398,-63.95374192914706,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
22:15.6,,,90,,98.5,,,,,,,17,-1.9871147,43.280094,179.37187,1.7625729457200328,22:15.8,6,-0.119,0101000020E6100000F88842B838CBFFBF286DCC2FDAA34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,3.042386958968542,-70.08253533658458,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
22:21.1,,,90,,98.5,,,,,,,17,-1.9868886,43.27947,172.62517,1.8346485260111447,22:20.8,6,0.301,0101000020E6100000D6BC90C44BCAFFBF373881AEC5A34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,2.196229451543529,-78.89749389219361,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
22:26.5,,,90,,98.5,,,,,,,17,-1.9867895,43.278965,159.3589,1.892902804584753,22:26.9,6,-0.341,0101000020E6100000FBDCB7B5E3C9FFBFF2E98C12B5A34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,-2.565398191351788,-124.86976330626266,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
22:32.0,,,90,,98.5,,,,,,,17,-1.987009,43.27865,156.4522,1.9322860543987241,22:31.9,6,0.064,0101000020E6100000D3B25A07CACAFFBF60378FB1AAA34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,1.5289738284784684,-85.48393518166607,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
22:37.4,,,90,,98.5,,,,,,,17,-1.9869748,43.278217,151.3729,1.980779733325211,22:37.0,6,0.415,0101000020E6100000AFE78920A6CAFFBF0CB048A79CA34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:19.4,3.8,6.1,280,W,0.0824106173694665,-99.22591406402522,429,98,20.0,195.0,201.0,,,,13,394,35,8,2
22:42.9,,,90,,98.5,,,,,,,17,-1.9870604,43.27769,147.50656,2.039914297706998,22:43.0,6,-0.102,0101000020E61000003C52F6E5FFCAFFBF2736805A8BA34540,20230419_DACIA_DONOSTIA_HERNANI_017,,d2,18:11.0,26:51.9,DACIA_SPRING,Dacia Spring 33 kW,33000,139,22:59.7,3.8,6.1,280,W,-2.897615100184483,-128.3605785861697,429,98,20.0,195.0,201.0,,,,13,394,35,55,2
